time,position,velocity,acceleration
2.057057057057057,-0.0007915697807974467,0.0020143837833463884,-0.002314036131349323
2.06006006006006,-0.0007855310269930634,0.0020074220207064257,-0.0023224869994124798
2.063063063063063,-0.0007795132173904606,0.0020004349774427246,-0.002330872968761991
2.066066066066066,-0.0007735164276142731,0.0019934228489688123,-0.0023391936914154803
2.069069069069069,-0.000767540732700744,0.00198638583174321,-0.002347448819390564
2.0720720720720722,-0.000761586207094577,0.00197932412326943,-0.0023556380047048686
2.075075075075075,-0.0007556529246458069,0.0019722379220959768,-0.0023637608993760106
2.078078078078078,-0.0007497409586066551,0.001965127427816347,-0.002371817155421614
2.081081081081081,-0.0007438503816283939,0.001957992841069028,-0.0023798064248593
2.084084084084084,-0.0007379812657582112,0.0019508343635375018,-0.0023877283597066885
2.0870870870870872,-0.0007321336824360668,0.0019436521979502412,-0.0023955826119814033
2.09009009009009,-0.0007263077024915602,0.0019364465480807122,-0.002403368833701061
2.093093093093093,-0.0007205033961407867,0.001929217618747371,-0.002411086676883286
2.096096096096096,-0.0007147208329832024,0.0019219656158136647,-0.0024187357935457014
2.099099099099099,-0.0007089600819984889,0.0019146907461880388,-0.002426315835705924
2.1021021021021022,-0.0007032212115434075,0.0019073932178239241,-0.002433826455381578
2.105105105105105,-0.0006975042893486703,0.0019000732397197481,-0.0024412673045902823
2.108108108108108,-0.0006918093825157937,0.0018927310219189275,-0.0024486380353496606
2.111111111111111,-0.0006861365575139651,0.0018853667755098721,-0.002455938299677334
2.114114114114114,-0.0006804858801769051,0.0018779807126259843,-0.00246316774959092
2.1171171171171173,-0.0006748574156997258,0.0018705730464456578,-0.002470326037108044
2.12012012012012,-0.0006692512286357977,0.0018631439911922813,-0.0024774128142463253
2.123123123123123,-0.0006636673828936064,0.0018556937621342314,-0.002484427733023386
2.126126126126126,-0.0006581059417336161,0.0018482225755848763,-0.0024913704454568465
2.129129129129129,-0.000652566967765136,0.0018407306489025836,-0.0024982406035643275
2.1321321321321323,-0.0006470505229431746,0.0018332182004907045,-0.0025050378593634527
2.135135135135135,-0.0006415566685653081,0.001825685449797589,-0.0025117618648718403
2.138138138138138,-0.0006360854652685378,0.001818132617316574,-0.0025184122721071136
2.141141141141141,-0.0006306369730261536,0.00181055992458599,-0.002524988733086893
2.144144144144144,-0.0006252112511445987,0.0018029675941891622,-0.002531490899828799
2.1471471471471473,-0.0006198083582603253,0.001795355849754405,-0.002537918424350454
2.15015015015015,-0.0006144283523366637,0.001787724915955028,-0.0025442709586694775
2.153153153153153,-0.0006090712906606775,0.0017800750185093296,-0.0025505481548034935
2.156156156156156,-0.0006037372298400289,0.0017724063841806001,-0.0025567496647701223
2.159159159159159,-0.0005984262257998424,0.0017647192407771258,-0.002562875140586982
2.1621621621621623,-0.0005931383337795616,0.0017570138171521814,-0.002568924234271698
2.165165165165165,-0.0005878736083298172,0.001749290343204037,-0.002574896597841889
2.168168168168168,-0.0005826321033092827,0.0017415490498759521,-0.0025807918833151778
2.171171171171171,-0.0005774138718815397,0.0017337901691561772,-0.002586609742709184
2.174174174174174,-0.0005722189665119413,0.0017260139340779597,-0.0025923498280415293
2.1771771771771773,-0.0005670474389644697,0.0017182205787195353,-0.0025980117913298366
2.18018018018018,-0.0005618993402986026,0.0017104103382041336,-0.0026035952845917237
2.1831831831831834,-0.0005567747208661699,0.0017025834486999736,-0.0026090999598448153
2.186186186186186,-0.0005516736303082224,0.0016947401474202714,-0.0026145254691067304
